LL_Sand	\"Hm. Well, maybe I should be a bit careful then.\"	« Hum. Bon, peut-être devrais-je être un peu prudent alors. »
LL_Sand	\"If master say so...\"	« Si maître dire ça... »
LL_Sand	\"Yes, master must BEWARE...\"	« Oui, maître doit PRENDRE GARDE... »
LL_Sand	\"Hm?\"	« Hum ? »
LL_Sand	The goblin glances over at what you're doing.	Le gobelin jette un œil à ce que tu fais.
LL_Sand	\"Let's see, that's a...\"	« Voyons voir, c'est un... »
LL_Sand	His eyes shoot open. Very, very wide.	Ses yeux s'ouvrent grand. Très, très grand.
LL_Sand	\"NOPE! Back off! <b>RIGHT NOW</b>!\"	« NON ! Recule ! <b>TOUT DE SUITE</b> ! »
LL_Sand	He pushes you away from it.	Il t'éloigne de la caisse.
LL_Sand	Listen to him. He is above you.	Écoute-le. Il t'est supérieur.
LL_Sand	\"You're scared of a little sand?\"	« Tu as peur d'un peu de sable ? »
LL_Sand	\"Oh. That bad, huh?\"	« Oh. À ce point, hein ? »
LL_Sand	(Do as he says.)	(Faire ce qu'il dit.)
LL_Sand	\"I'm trying to keep you alive, dumbass!\"	« J'essaie de te garder en vie, crétin ! »
LL_Sand	(Prove how much of a man you are by touching the sand anyway.)	(Prouver à quel point tu es un homme en touchant le sable malgré tout.)
LL_Sand	\"That bad, huh?\"	« À ce point, hein ? »
LL_Sand	\"Yep. Do not touch that shit.\"	« Ouaip. Touche pas à cette merde. »
LL_Sand	As the two of you are a few steps away from the crate, he takes a breath.	Vous étant éloignés de quelques pas de la caisse, il prend une inspiration.
LL_Sand	\"That, Cleric, is a crate of Mosquito Sand.\"	« Ça, Clerc, c'est une caisse de Sable Moustique. »
LL_Sand	Without explaining further, the goblin sneaks up behind the crate and grabs the lid.	Sans plus d'explications, le gobelin se faufile derrière la caisse et saisit le couvercle.
LL_Sand	Moving more carefully than you've ever seen him move before, he gently places the lid on top of the crate once more.	Bougeant avec plus de prudence que tu ne l'as jamais vu, il replace doucement le couvercle sur la caisse.
LL_Sand	\"Something must have startled it, to make it push open the lid like that.\"	« Un truc a dû l'effrayer, pour qu'il pousse le couvercle comme ça. »
LL_Sand	He wipes some sweat from his brow.	Il essuie la sueur de son front.
LL_Sand	\"You don't want help with that?\"	« Tu veux pas d'aide pour ça ? »
LL_Sand	\"...What would it have done to me if...?\"	« ...Qu'est-ce qu'il m'aurait fait si... ? »
LL_Sand	\"Thanks.\"	« Merci. »
LL_Sand	\"No. No, I don't.\"	« Non. Non, j'en veux pas. »
LL_Sand	\"From what I understand, it would have choked you, drained you of blood, and slowly mushed you inside that crate.\"	« D'après ce que je comprends, il t'aurait étouffé, vidé de ton sang, et lentement réduit en bouillie dans cette caisse. »
LL_Sand	Sounds like a good weekend.	Ça sonne comme un bon week-end.
LL_Sand	\"You're welcome.\"	« De rien. »
LL_Sand	\"Now let's leave it the fuck alone.\"	« Maintenant on laisse ce putain de truc tranquille. »
LL_Sand	E-\"Okay.\"	E-« D'accord. »
LL_Sand	Your gloved hand trails across the surface.	Ta main gantée glisse sur la surface.
LL_Sand	The sand shifts slightly at your touch.	Le sable s'agite légèrement à ton contact.
LL_Sand	...What? Is it... growing?	...Quoi ? Est-il en train... de croître ?
LL_Sand	PULL. BACK.	RETIRE. TA. MAIN.
LL_Sand	Underlined choices are more risky, but might offer more reward.	Les choix soulignés sont plus risqués, mais peuvent offrir plus de récompense.
LL_Sand	R-(Go deeper.)	R-(Aller plus profond.)
LL_Sand	(Pull back.)	(Retirer la main.)
LL_Sand	You dive in with your whole hand, fingers first.	Tu plonges la main entière, les doigts en premier.
LL_Sand	This one does not.	Pas celle-ci.
LL_Sand	Then you feel a tug.	Puis tu sens une traction.
LL_Sand	A grip.	Une prise.
LL_Sand	And finally, a pull.	Et enfin, une succion.
LL_Sand	As you attempt to lift your hand, you notice something.	Tandis que tu tentes de lever ta main, tu remarques quelque chose.
LL_Sand	OH NO.	OH NON.
LL_Sand	The sand appears to have covered it.	Le sable l'a apparemment recouverte.
LL_Sand	In an instant.	En un instant.
LL_Sand	Pulling you down.	T'attirant vers le bas.
LL_Sand	\"Wait, I-\"	« Attends, je — »
LL_Sand	\"Cleric, what are you...?\"	« Clerc, qu'est-ce que tu... ? »
LL_Sand	Your shoulder is almost pulled out of its socket.	Ton épaule manque de se déboîter.
LL_Sand	\"Cleric!?\"	« Clerc !? »
LL_Sand	(Struggle.)	(Lutter.)
LL_Sand	You manage to keep it from engulfing most of your arm. But in the process, the sand grabs onto the front of your helmet.	Tu parviens à l'empêcher d'engloutir l'essentiel de ton bras. Mais ce faisant, le sable s'agrippe à l'avant de ton heaume.
LL_Sand	Your face is now sinking.	Ton visage s'enfonce désormais.
LL_Sand	A sizzling groan fills your ears.	Un grognement crépitant emplit tes oreilles.
LL_Sand	The sound of sand, you assume.	Le son du sable, tu supposes.
LL_Sand	YOUR HEAD IS HEAVY.	TA TÊTE EST LOURDE.
LL_Sand	(Try to scream.)	(Tenter de crier.)
LL_Sand	(Fight it.)	(Lutter contre.)
LL_Sand	I should give up, right? The sand will be a benevolent master.	Je devrais abandonner, non ? Le sable sera un maître bienveillant.
LL_Sand	You CANNOT.	Tu NE PEUX PAS.
LL_Sand	There is SAND in your MOUTH.	Il y a du SABLE dans ta BOUCHE.
LL_Sand	You fool!	Imbécile !
LL_Sand	Yes. The sand is simply too strong.	Oui. Le sable est tout simplement trop fort.
LL_Sand	You grow WEAKER.	Tu deviens PLUS FAIBLE.
LL_Sand	Is it... draining you?	Te draine-t-il... ?
LL_Sand	Out of your SKIN, yes.	Hors de ta PEAU, oui.
LL_Sand	Gods, get out of this thing!	Bon sang, sors de ce truc !
LL_Sand	Whatever you do...	Quoi que tu fasses...
LL_Sand	Do NOT let it get the HELM.	NE le laisse PAS prendre le HEAUME.
LL_Sand	What's going on?! (Struggle to breathe.)	Qu'est-ce qui se passe ?! (Lutter pour respirer.)
LL_Sand	ROLL6 str-Escape, WITHOUT losing your helmet.	ROLL6 str-Échapper, SANS perdre ton heaume.
LL_Sand	The sand is trying to EAT YOU!	Le sable essaie de TE DÉVORER !
LL_Sand	Get away! This was a mistake!	Échappe-toi ! C'était une erreur !
LL_Sand	The goblin has already started pulling on your legs.	Le gobelin a déjà commencé à tirer sur tes jambes.
LL_Sand	You grab the rim of the crate with both hands.	Tu agrippes le rebord de la caisse à deux mains.
LL_Sand	But as you put your entire adrenaline-filled arms to work, you feel energy being sapped from your veins.	Mais à mesure que tu déploies tes bras gorgés d'adrénaline, tu sens l'énergie quitter tes veines.
LL_Sand	You are being SUCKED.	Tu te fais ASPIRER.
LL_Sand	Out of your SKIN.	Hors de ta PEAU.
LL_Sand	It's <i>vampire sand?!</i>	C'est du <i>sable-vampire ?!</i>
LL_Sand	As you keep pushing you realize...	Tandis que tu persistes, tu réalises...
LL_Sand	You could get out at this point. However...	Tu pourrais t'en sortir à ce stade. Cependant...
LL_Sand	Then you would have to leave the HELM behind.	Il te faudrait laisser le HEAUME.
LL_Sand	\"<b>Damn it</b>!\" (Try to keep your helmet on.)	« <b>Saperlipopette</b> ! » (Tenter de garder ton heaume.)
LL_Sand	Your muscles turn to mush as you stop your struggle.	Tes muscles se changent en bouillie tandis que tu cesses de lutter.
LL_Sand	Yes. You do.	Oui. Il le faut.
LL_Sand	You have the distinct knowledge that your brain might spill out if you remove it.	Tu sais distinctement que ton cerveau pourrait se répandre si tu l'enlevais.
LL_Sand	Metaphorically, of course.	Métaphoriquement, bien sûr.
LL_Sand	\"Come on, you bastard!\"	« Allez, salaud ! »
LL_Sand	\"Keep trying!\"	« Continue d'essayer ! »
LL_Sand	The hazy noise of a head no longer filled with so much blood screams in your ears.	Le bruit confus d'une tête désormais privée de tout ce sang hurle à tes oreilles.
LL_Sand	I will <b>not</b> die in this crate...! (Push.)	Je ne mourrai <b>pas</b> dans cette caisse... ! (Pousser.)
LL_Sand	Filled with pure fires of adrenaline, your muscles creak and your bones crack.	Empli de feux purs d'adrénaline, tes muscles craquent et tes os crissent.
LL_Sand	And it pays off. Within seconds, the rock hard grip of the sand loosens.	Et cela paie. En quelques secondes, l'étreinte d'acier du sable se desserre.
LL_Sand	Then it drops entirely.	Puis elle lâche entièrement.
LL_Sand	You swing your head back, filling your lungs with air, as a trail of sand follows you.	Tu rejettes la tête en arrière, emplissant tes poumons d'air, tandis qu'une traînée de sable te suit.
LL_Sand	\"Guh!\"	« Gah ! »
LL_Sand	Within an instant the sand snaps back into the crate, not a single grain dropping to the floor.	En un instant, le sable retourne d'un coup dans la caisse, sans qu'un seul grain ne tombe au sol.
LL_Sand	You stumble back.	Tu recules en chancelant.
LL_Sand	The goblin lets out a relieved sigh.	Le gobelin pousse un soupir de soulagement.
LL_Sand	\"I knew that sand would be trouble.\"	« Je savais que ce sable allait poser problème. »
LL_Sand	Glancing over to the crate, you see its content now lies still. Like nothing happened.	En jetant un œil à la caisse, tu vois que son contenu repose désormais immobile. Comme s'il ne s'était rien passé.
LL_Sand	You should put on the lid. To make sure this does not happen to someone else.	Tu devrais remettre le couvercle. Pour t'assurer que cela n'arrive à personne d'autre.
LL_Sand	Am I alive?	Suis-je vivant ?
LL_Sand	(Shake your head to get rid of the sand in your ears.)	(Secouer la tête pour chasser le sable de tes oreilles.)
LL_Sand	YES.	OUI.
LL_Sand	POSSIBLY.	POSSIBLEMENT.
LL_Sand	It helps.	Ça aide.
LL_Sand	A little.	Un peu.
LL_Sand	A lot.	Beaucoup.
LL_Sand	You take a very, very careful step towards the crate to grab the lid.	Tu fais un pas très, très prudent vers la caisse pour saisir le couvercle.
LL_Sand	Then you place it gently on top.	Puis tu le poses doucement dessus.
LL_Sand	Your job here is done.	Ton travail ici est terminé.
LL_Sand	E-I've done a great service to the community.	E-J'ai rendu un grand service à la communauté.
