Dialogs	EP_Moongore_50,PC,EP,CHOICE,""« J'ai trouvé l'homme en jaune. Celui qui vous a charmée. »" (Get ready to show how you avenged her.)",,,,,,,,	EP_Moongore_50,PC,EP,CHOICE,« J'ai trouvé l'homme en jaune. Celui qui vous a charmée. » (Se préparer à montrer comment vous l'avez vengée.),,,,,,,,
Dialogs	EP_Snell_43,PC,EP,CHOICE,""« Pas encore. »" (Leave and check around a bit more.)",,,,,,,,	EP_Snell_43,PC,EP,CHOICE,« Pas encore. » (Partir et regarder un peu plus.),,,,,,,,
Dialogs	EP_Visken_71,PC,EP,CHOICE,""« D'accord. »" (Think back to the meeting in the lichhouse.)",,,,,,,,	EP_Visken_71,PC,EP,CHOICE,« D'accord. » (Repenser à la rencontre dans la lichhouse.),,,,,,,,
Dialogs	GT_Bedroll_362,PC,GT,CHOICE,C'est ça. My last day to finish this.,,,,,,,,	GT_Bedroll_362,PC,GT,CHOICE,C'est ça. Mon dernier jour pour finir ça.,,,,,,,,
Dialogs	GT_Ettir_405,PC,GT,CHOICE,""« C'est pas juste. Ils sont clairement plus forts qu'ils n'en ont l'air. »" (Turn around and give Snell a thumbs up.)",,,,,,,,	GT_Ettir_405,PC,GT,CHOICE,« C'est pas juste. Ils sont clairement plus forts qu'ils n'en ont l'air. » (Se retourner et lever le pouce à Snell.),,,,,,,,
Dialogs	GT_Ettir_957,PC,GT,CHOICE,"""Bien sûr. I've already delved all the way down to Upperhollow Ridge.""",,,,,,,,	GT_Ettir_957,PC,GT,CHOICE,« Bien sûr. J'ai déjà exploré jusqu'à la Crête de Upperhollow. »,,,,,,,,
Dialogs	JC_Cobbler_71,PC,JC,CHOICE,"""Bien sûr. What else?""",,,,,,,,	JC_Cobbler_71,PC,JC,CHOICE,« Bien sûr. Quoi d'autre ? »,,,,,,,,
Dialogs	LP_Lisa_139,PC,LP,CHOICE,"""Le salon de thé. What do you know?""",,,,,,,,	LP_Lisa_139,PC,LP,CHOICE,« Le salon de thé. Que savez-vous ? »,,,,,,,,
Dialogs	Q_Election_90,YOU,Q,LINE,C'est comme ça qu'ils t'attrapent. You see <>,,,,,,,,	Q_Election_90,YOU,Q,LINE,C'est comme ça qu'ils t'attrapent. Tu vois <>,,,,,,,,
Dialogs	Q_Election_94,YOU,Q,LINE,Ils ne s'arrêteraient jamais là. You see <>,,,,,,,,	Q_Election_94,YOU,Q,LINE,Ils ne s'arrêteraient jamais là. Tu vois <>,,,,,,,,
Dialogs	SH_Alfoz_416,PC,SH,CHOICE,""« D'accord. »" (Wipe the sweat off your brow. But instead just end up wiping the front of your helm. Then leave.)",,,,,,,,	SH_Alfoz_416,PC,SH,CHOICE,« D'accord. » (Essuyer la sueur de ton front. Mais finir par essuyer l'avant de ton heaume. Puis partir.),,,,,,,,
Dialogs	Snell_Companion_208,PC,Snell,CHOICE,""« Joli temps qu'on a. »" (Look around with the bucket on your head.)",,,,,,,,	Snell_Companion_208,PC,Snell,CHOICE,« Joli temps qu'on a. » (Regarder autour avec le seau sur la tête.),,,,,,,,
Dialogs	Snell_Companion_209,PC,Snell,CHOICE,""« Joli temps qu'on a. »" (Look around with the pot on your head.)",,,,,,,,	Snell_Companion_209,PC,Snell,CHOICE,« Joli temps qu'on a. » (Regarder autour avec la marmite sur la tête.),,,,,,,,
Dialogs	SO_Snurre_226,PC,SO,CHOICE,"""Que sais-tu du salon de thé ? The one that exploded?""",,,,,,,,	SO_Snurre_226,PC,SO,CHOICE,« Que sais-tu du salon de thé ? Celui qui a explosé ? »,,,,,,,,
Dialogs	TS_GoboGrafitti_101,PC,TS,CHOICE,"Bow to the wall. "« Merci pour votre temps. »"",,,,,,,,	TS_GoboGrafitti_101,PC,TS,CHOICE,S'incliner vers le mur. « Merci pour votre temps. »,,,,,,,,
Dialogs	TS_Pocket_590,PC,TS,CHOICE,"""<shake>THE DANCING BARD HAS COME</shake>...!"" (Se mettre à danser.)",,,,,,,,	TS_Pocket_590,PC,TS,CHOICE,« <shake>LE BARDE DANSEUR EST VENU</shake>... ! » (Se mettre à danser.),,,,,,,,
Dialogs	TS_Spear_26,PC,TS,CHOICE,That sounds great. (S'éloigner.),,,,,,,,	TS_Spear_26,PC,TS,CHOICE,Ça sonne bien. (S'éloigner.),,,,,,,,
Dialogs	TS_TeaShopDoor_45,PC,TS,CHOICE,"Clear your throat and speak the password, "« Poison de Kardemum. »"",,,,,,,,	TS_TeaShopDoor_45,PC,TS,CHOICE,S'éclaircir la gorge et prononcer le mot de passe : « Poison de Kardemum. »,,,,,,,,
Dialogs	TS_TeaShopDoor_237,PC,TS,CHOICE,Voilà. (Shake off the wood grain from your gloves.),,,,,,,,	TS_TeaShopDoor_237,PC,TS,CHOICE,Voilà. (Faire tomber les copeaux de bois de tes gants.),,,,,,,,
Dialogs	UP_Labyrinth_7,PC,UP,CHOICE,Plus tard peut-être. This seems dangerous.,,,,,,,,	UP_Labyrinth_7,PC,UP,CHOICE,Plus tard peut-être. Ça semble dangereux.,,,,,,,,
Dialogs	UP_Meri_85,PC,UP,CHOICE,"(Turn to Snell and whisper.) "« Je ne comprends pas. »"",,,,,,,,	UP_Meri_85,PC,UP,CHOICE,(Se tourner vers Snell et chuchoter.) « Je ne comprends pas. »,,,,,,,,
Dialogs	WL_Bookbinder_3,PC,WL,CHOICE,"""Bien sûr. I have a deep love for books, Snell.""",,,,,,,,	WL_Bookbinder_3,PC,WL,CHOICE,"« Bien sûr. J'ai un amour profond pour les livres, Snell. »",,,,,,,,
Dialogs	WL_CornerHouse_138,PC,WL,CHOICE,"""C'est drôle. I like that.""",,,,,,,,	WL_CornerHouse_138,PC,WL,CHOICE,« C'est drôle. J'aime ça. »,,,,,,,,
Dialogs	AR_Mephits_60,PC,AR,CHOICE,"(Grab a piece of wood splinter off the ground.) ""Like this?""",,,,,,,,	AR_Mephits_60,PC,AR,CHOICE,(Ramasser un éclat de bois au sol.) « Comme ça ? »,,,,,,,,
Dialogs	AR_Viira_321,PC,AR,CHOICE,"""Hey, can I have that spell scroll over there?"" (Point towards the desk.)",,,,,,,,	AR_Viira_321,PC,AR,CHOICE,"« Hé, je peux avoir ce parchemin de sort là-bas ? » (Pointer vers le bureau.)",,,,,,,,
Dialogs	AR_Viira_622,PC,AR,CHOICE,"(Hand her Drummer's papers.) ""Here. Take care of him.""",,,,,,,,	AR_Viira_622,PC,AR,CHOICE,(Lui remettre les papiers de Drummer.) « Tenez. Occupez-vous de lui. »,,,,,,,,
Dialogs	AR_Viira_678,dex,AR,LINE,Unless you-,,,,,,,,	AR_Viira_678,dex,AR,LINE,Sauf si tu —,,,,,,,,
Dialogs	AR_Viira_1147,PC,AR,CHOICE,"""Did I mention how I really appreciate your appearance?"" (Attempt to flirt.)",,,,,,,,	AR_Viira_1147,PC,AR,CHOICE,« Ai-je mentionné à quel point j'apprécie votre apparence ? » (Tenter de flirter.),,,,,,,,
Dialogs	AR_Viira_1260,PC,AR,CHOICE,"(Clear your throat. Stammer a bit. Puis parle.) ""After the election, let's go out and eat. I want to get to know you.""",,,,,,,,	AR_Viira_1260,PC,AR,CHOICE,"(S'éclaircir la gorge. Bégayer un peu. Puis parle.) « Après l'élection, allons dîner. Je veux apprendre à vous connaître. »",,,,,,,,
Dialogs	AR_Viira_1262,PC,AR,CHOICE,"(Clear your throat. Stammer a bit. Puis parle.) ""I think there's way more to you than most people assume. I want to figure you out.""",,,,,,,,	AR_Viira_1262,PC,AR,CHOICE,(S'éclaircir la gorge. Bégayer un peu. Puis parle.) « Je crois qu'il y a bien plus en vous que les gens ne le supposent. Je veux vous percer à jour. »,,,,,,,,
Dialogs	AR_Viira_Ivcx_129,Ivcx,AR,LINE,"""And while we are here, the offer is also offered to Snell.""",,,,,,,,	AR_Viira_Ivcx_129,Ivcx,AR,LINE,"« Et tant que nous y sommes, l'offre est aussi étendue à Snell. »",,,,,,,,
Dialogs	AR_Viira_Ivcx_130,Ivcx,AR,LINE,"""What is your interest in this deal?""",,,,,,,,	AR_Viira_Ivcx_130,Ivcx,AR,LINE,« Quel est votre intérêt dans cet accord ? »,,,,,,,,
Dialogs	AR_Viira_Ivcx_135,Ivcx,AR,LINE,"""Your consideration has also been recorded.""",,,,,,,,	AR_Viira_Ivcx_135,Ivcx,AR,LINE,« Votre considération a également été enregistrée. »,,,,,,,,
Dialogs	AR_Viira_Ivcx_240,PC,AR,CHOICE,"""Ambassador. The Freestrider Revolution is the greatest feat of liberty the Coast has ever seen. What makes you think the AR Trading Co. should take orders from you?"" (Stand up to the Golden Horde.)",,,,,,,,	AR_Viira_Ivcx_240,PC,AR,CHOICE,« Ambassadeur. La Révolution des Errants est le plus grand exploit de liberté que la Côte ait jamais vu. Qu'est-ce qui vous fait penser que la AR Trading Co. devrait prendre des ordres de vous ? » (Tenir tête à la Horde d'Or.),,,,,,,,
Dialogs	AR_Viira_Ivcx_441,PC,AR,CHOICE,"(Whisper back.) ""<i>What. Do you. Mean?</i>""",,,,,,,,	AR_Viira_Ivcx_441,PC,AR,CHOICE,(Chuchoter en retour.) « <i>Qu'est-ce. Que vous. Voulez dire ?</i> »,,,,,,,,
Dialogs	CB_Akzel_112,PC,CB,CHOICE,"""Ah oui. The fire trap.""",,,,,,,,	CB_Akzel_112,PC,CB,CHOICE,« Ah oui. Le piège à feu. »,,,,,,,,
Dialogs	CB_Apartment_176,PC,CB,CHOICE,"""Fine. Take it."" (Offer the key.)",,,,,,,,	CB_Apartment_176,PC,CB,CHOICE,« D'accord. Prenez-la. » (Offrir la clé.),,,,,,,,
Dialogs	CB_BagofHolding_150,PC,CB,CHOICE,...That's the... last apple?,,,,,,,,	CB_BagofHolding_150,PC,CB,CHOICE,...C'est la... dernière pomme ?,,,,,,,,
Dialogs	CB_Bondavol_143,PC,CB,CHOICE,"(Yell.) ""Hello? Visken sent me here! Is there anyone here?!""",,,,,,,,	CB_Bondavol_143,PC,CB,CHOICE,(Crier.) « Allô ? Visken m'a envoyé ici ! Y a quelqu'un ?! »,,,,,,,,
Dialogs	CB_Bondavol_146,PC,CB,CHOICE,I should just leave this alone. Pour l'instant.,,,,,,,,	CB_Bondavol_146,PC,CB,CHOICE,Je devrais laisser ça tranquille. Pour l'instant.,,,,,,,,
Dialogs	CB_Bondavol_300,PC,CB,CHOICE,"""Snell, I think the skull likes me."" (Whisper.)",,,,,,,,	CB_Bondavol_300,PC,CB,CHOICE,"« Snell, je crois que le crâne m'aime bien. » (Chuchoter.)",,,,,,,,
Dialogs	CB_Bondavol_682,PC,CB,CHOICE,"""The Lord of the Une forteresse ?""",,,,,,,,	CB_Bondavol_682,PC,CB,CHOICE,« Le Seigneur de la Une forteresse ? »,,,,,,,,
Dialogs	CB_CavePaintings_59,PC,CB,CHOICE,Fascinant. But I should move on.,,,,,,,,	CB_CavePaintings_59,PC,CB,CHOICE,Fascinant. Mais je devrais passer à autre chose.,,,,,,,,
Dialogs	CB_CryptDoor_43,cha,CB,LINE,"That won't be needed in this dead, bony place.",,,,,,,,	CB_CryptDoor_43,cha,CB,LINE,Ce ne sera pas nécessaire dans ce lieu mort et osseux.,,,,,,,,
Dialogs	CB_Dancer_55,PC,CB,CHOICE,"(Slap his hand away.) ""GET YOUR HANDS OFF ME, <b>GOBLIN</b>!""",,,,,,,,	CB_Dancer_55,PC,CB,CHOICE,"(Repousser sa main d'une claque.) « ENLÈVE TES MAINS DE MOI, <b>GOBELIN</b> ! »",,,,,,,,
Dialogs	CB_Darkness_45,PC,CB,CHOICE,Allez. Snell's not here...,,,,,,,,	CB_Darkness_45,PC,CB,CHOICE,Allez. Snell n'est pas là...,,,,,,,,
Dialogs	CB_GelCubeSpot_62,PC,CB,CHOICE,"""Nothing, Snell. Let's continue."" (Leave? Maybe?)",,,,,,,,	CB_GelCubeSpot_62,PC,CB,CHOICE,"« Rien, Snell. Continuons. » (Partir ? Peut-être ?)",,,,,,,,
Dialogs	CB_HallwaySolution_153,int,CB,LINE,You're too far away to make use of Comprehend Le langage. The goblin is your only shot.,,,,,,,,	CB_HallwaySolution_153,int,CB,LINE,Tu es trop loin pour user de Compréhension des Langues. Le gobelin est ta seule chance.,,,,,,,,
Dialogs	CB_HallwayTrap_57,PC,CB,CHOICE,"""I can take anything."" (Cough up blood in your helmet.)",,,,,,,,	CB_HallwayTrap_57,PC,CB,CHOICE,« Je peux tout encaisser. » (Cracher du sang dans ton heaume.),,,,,,,,
Dialogs	CB_Kraaid_29,PC,CB,CHOICE,"""Food?"" (Mutter to yourself and look around.)",,,,,,,,	CB_Kraaid_29,PC,CB,CHOICE,« De la nourriture ? » (Marmonner pour toi-même et regarder autour.),,,,,,,,
Dialogs	CB_Lake_125,PC,CB,CHOICE,"(Toss in 100 crowns.) ""I'd like some of your healing water.""",,,,,,,,	CB_Lake_125,PC,CB,CHOICE,(Jeter 100 écus dedans.) « J'aimerais un peu de votre eau de soin. »,,,,,,,,
Dialogs	CB_LivingLibrary_290,PC,CB,CHOICE,"""Que veux-tu dire ? I've lost my only vote. I won't be able to participate in our first ever election. This is a tragedy.""",,,,,,,,	CB_LivingLibrary_290,PC,CB,CHOICE,« Que veux-tu dire ? J'ai perdu mon seul vote. Je ne pourrai pas participer à notre toute première élection. C'est une tragédie. »,,,,,,,,
Dialogs	CB_Moongore_251,PC,CB,CHOICE,"(Point towards the mushroom lady.) ""Who's that?""",,,,,,,,	CB_Moongore_251,PC,CB,CHOICE,(Pointer vers la dame champignon.) « C'est qui ? »,,,,,,,,
Dialogs	CB_Moongore_344,PC,CB,CHOICE,"""I'll avenge your honor."" (Salute her.) ""I swear.""",,,,,,,,	CB_Moongore_344,PC,CB,CHOICE,« Je vengerai votre honneur. » (La saluer.) « Je le jure. »,,,,,,,,
Dialogs	CB_Moongore_397,PC,CB,CHOICE,"(Whisper to Meek.) ""Quiet, I'm trying to score here.""",,,,,,,,	CB_Moongore_397,PC,CB,CHOICE,"(Chuchoter à Meek.) « Silence, j'essaie de marquer des points. »",,,,,,,,
Dialogs	CB_MysteryDoor_41,PC,CB,CHOICE,"""<i>Master Hagginshags, I will learn</i>."" (Say the words from the petrified wizard.)",,,,,,,,	CB_MysteryDoor_41,PC,CB,CHOICE,"« <i>Maître Hagginshags, je vais apprendre</i>. » (Prononcer les mots du magicien pétrifié.)",,,,,,,,
Dialogs	CB_MysteryDoor_42,PC,CB,CHOICE,"""<i>Learn, I will learn</i>."" (Say the words from the voice.)",,,,,,,,	CB_MysteryDoor_42,PC,CB,CHOICE,"« <i>Apprendre, je vais apprendre</i>. » (Prononcer les mots de la voix.)",,,,,,,,
Dialogs	CB_NotMimic_429,PC,CB,CHOICE,"""I'm tired of this."" (Just punch it.)",,,,,,,,	CB_NotMimic_429,PC,CB,CHOICE,« J'en ai marre. » (Lui flanquer un coup de poing.),,,,,,,,
Dialogs	CB_NotMimic_526,PC,CB,CHOICE,"""Ew."" (Drop the fang.)",,,,,,,,	CB_NotMimic_526,PC,CB,CHOICE,« Beurk. » (Lâcher le croc.),,,,,,,,
Dialogs	CB_Questions_64,PC,CB,CHOICE,"(Lean over to Snell.) ""Que devrais-je dire ?""",,,,,,,,	CB_Questions_64,PC,CB,CHOICE,(Se pencher vers Snell.) « Que devrais-je dire ? »,,,,,,,,
Dialogs	CB_Questions_83,PC,CB,CHOICE,"C'est... kind of personal. Luckily I'm alone down here, so no one will hear my answer.",,,,,,,,	CB_Questions_83,PC,CB,CHOICE,"C'est... un peu personnel. Heureusement je suis seul ici, donc personne n'entendra ma réponse.",,,,,,,,
Dialogs	CB_Roper_70,PC,CB,CHOICE,"(Be surprised.) ""What?""",,,,,,,,	CB_Roper_70,PC,CB,CHOICE,(Être surpris.) « Quoi ? »,,,,,,,,
Dialogs	CB_Roper_574,PC,CB,CHOICE,"""You too. Great job, Snell."" (Lui lever le pouce.)",,,,,,,,	CB_Roper_574,PC,CB,CHOICE,"« Toi aussi. Beau travail, Snell. » (Lui lever le pouce.)",,,,,,,,
Dialogs	CB_Roper_579,PC,CB,CHOICE,"""Thank you for saving me."" (Leave, thankfully.)",,,,,,,,	CB_Roper_579,PC,CB,CHOICE,"« Merci de m'avoir sauvé. » (Partir, reconnaissant.)",,,,,,,,
Dialogs	CB_Roper_580,PC,CB,CHOICE,"""I am a hero. A hero of the City Below."" (Leave, proudly.)",,,,,,,,	CB_Roper_580,PC,CB,CHOICE,"« Je suis un héros. Un héros de la Cité Inférieure. » (Partir, fièrement.)",,,,,,,,
Dialogs	CB_Roper_581,PC,CB,CHOICE,C'est fait. The monster has been vanquished. (Partir.),,,,,,,,	CB_Roper_581,PC,CB,CHOICE,C'est fait. Le monstre est vaincu. (Partir.),,,,,,,,
Dialogs	CB_Skeleton_106,PC,CB,CHOICE,"""I can't do this, Snell. I'm dying."" (Let him do his thing.)",,,,,,,,	CB_Skeleton_106,PC,CB,CHOICE,"« Je peux pas faire ça, Snell. Je meurs. » (Le laisser faire son truc.)",,,,,,,,
Dialogs	CB_Skeleton_203,PC,CB,CHOICE,"(S'agenouiller.) ""Attends. I have to make sure this warrior gets what he deserves.""",,,,,,,,	CB_Skeleton_203,PC,CB,CHOICE,(S'agenouiller.) « Attends. Je dois m'assurer que ce guerrier reçoive ce qu'il mérite. »,,,,,,,,
Dialogs	CB_Snails_19,PC,CB,CHOICE,"""You ever seen a snail like this before, Snell?"" (Gesture with your arms to emphasize the humongous nature of the creature.)",,,,,,,,	CB_Snails_19,PC,CB,CHOICE,"« T'as déjà vu un escargot comme ça, Snell ? » (Gesticuler des bras pour souligner l'immensité de la créature.)",,,,,,,,
Dialogs	CB_Whitemane_68,PC,CB,CHOICE,"""Probablement. They wouldn't just write that on a shrine for no reason.""",,,,,,,,	CB_Whitemane_68,PC,CB,CHOICE,« Probablement. Ils n'écriraient pas ça sur un sanctuaire sans raison. »,,,,,,,,
Dialogs	CB_Whitemane_159,PC,CB,CHOICE,"(Regarder autour.) ""What?""",,,,,,,,	CB_Whitemane_159,PC,CB,CHOICE,(Regarder autour.) « Quoi ? »,,,,,,,,
Dialogs	CB_WhitemaneMaw_24,PC,CB,CHOICE,"""<i>Crinblanca</i>."" (Speak the name clearly.)",,,,,,,,	CB_WhitemaneMaw_24,PC,CB,CHOICE,« <i>Crinblanca</i>. » (Prononcer le nom clairement.),,,,,,,,
Dialogs	CB_WhitemaneMaw_64,PC,CB,CHOICE,Leave the statue. Pour l'instant.,,,,,,,,	CB_WhitemaneMaw_64,PC,CB,CHOICE,Laisser la statue. Pour l'instant.,,,,,,,,
Dialogs	CB_WhitemaneSkull_21,PC,CB,CHOICE,"""Okay. I'll leave you to it."" (Pat the top of the skull.)",,,,,,,,	CB_WhitemaneSkull_21,PC,CB,CHOICE,« D'accord. Je vous laisse à ça. » (Tapoter le sommet du crâne.),,,,,,,,
Dialogs	Default_PillarofJor_267,PC,Default,CHOICE,"""Right, I'll have to look around. Ask around. Et ainsi de suite.""",,,,,,,,	Default_PillarofJor_267,PC,Default,CHOICE,"« D'accord, je vais devoir regarder autour. Demander aux gens. Et ainsi de suite. »",,,,,,,,
Dialogs	Default_PillarofJor_272,PC,Default,CHOICE,"""Right, I'll have to look around. Ask around. Et ainsi de suite.""",,,,,,,,	Default_PillarofJor_272,PC,Default,CHOICE,"« D'accord, je vais devoir regarder autour. Demander aux gens. Et ainsi de suite. »",,,,,,,,
Dialogs	Default_PillarofJor_273,PC,Default,CHOICE,"""Right, I'll have to look around. Ask around. Et ainsi de suite.""",,,,,,,,	Default_PillarofJor_273,PC,Default,CHOICE,"« D'accord, je vais devoir regarder autour. Demander aux gens. Et ainsi de suite. »",,,,,,,,
Dialogs	Default_PillarofJor_520,PC,Default,CHOICE,"(Whisper to Visken.) ""Teleport only me. I'm going in alone.""",,,,,,,,	Default_PillarofJor_520,PC,Default,CHOICE,(Chuchoter à Visken.) « Téléporte-moi seul. J'y vais seul. »,,,,,,,,
Dialogs	DN_Darrow_425,YOU,DN,LINE,"""Cheers to that. <> #LOC_425",,,,,,,,	DN_Darrow_425,YOU,DN,LINE,« J'ai besoin d'accéder au salon de thé. » (Avaler difficilement.),,,,,,,,
Dialogs	DN_Darrow_452,PC,DN,CHOICE,"""I've actually already entered the tea shop. So..."" (Don't swear an oath.)",,,,,,,,	DN_Darrow_452,PC,DN,CHOICE,"« En fait, je suis déjà entré dans le salon de thé. Donc... » (Ne pas prêter serment.)",,,,,,,,
Dialogs	DN_Ettir_4,PC,DN,CHOICE,"""Is the Magistrate...?"" (Point to the stairs.)",,,,,,,,	DN_Ettir_4,PC,DN,CHOICE,« La Magistrate est-elle... ? » (Pointer vers les escaliers.),,,,,,,,
Dialogs	DN_Ettir_17,PC,DN,CHOICE,"""Darrow's letting me stay in your tower."" (Show her the key.)",,,,,,,,	DN_Ettir_17,PC,DN,CHOICE,« Darrow me laisse loger dans votre tour. » (Lui montrer la clé.),,,,,,,,
Dialogs	DS_Akzel_24,PC,DS,CHOICE,"""The pickaxe? Ah oui. That thing.""",,,,,,,,	DS_Akzel_24,PC,DS,CHOICE,« La pioche ? Ah oui. Ce truc. »,,,,,,,,
Dialogs	DS_Deck_137,cha,DS,LINE,See the-,,,,,,,,	DS_Deck_137,cha,DS,LINE,Vois le —,,,,,,,,
Dialogs	DS_DonationBowl_80,PC,DS,CHOICE,"""I am. Thank you, Snell."" (Partir.)",,,,,,,,	DS_DonationBowl_80,PC,DS,CHOICE,"« Je le suis. Merci, Snell. » (Partir.)",,,,,,,,
Dialogs	DS_Olzis_72,PC,DS,CHOICE,"(Turn to Snell.) ""You know this sphinx?""",,,,,,,,	DS_Olzis_72,PC,DS,CHOICE,(Se tourner vers Snell.) « Tu connais ce sphinx ? »,,,,,,,,
Dialogs	DS_Olzis_100,PC,DS,CHOICE,"""I'm here. It's daytime. Que dois-je faire ?""",,,,,,,,	DS_Olzis_100,PC,DS,CHOICE,« Je suis là. Il fait jour. Que dois-je faire ? »,,,,,,,,
Dialogs	DS_Olzis_109,PC,DS,CHOICE,"""You're a... very impressive creature, you know that?"" (Attempt to flirt.)",,,,,,,,	DS_Olzis_109,PC,DS,CHOICE,"« Vous êtes une... créature très impressionnante, vous savez ? » (Tenter de flirter.)",,,,,,,,
Dialogs	DS_Olzis_161,PC,DS,CHOICE,"""I've got one already. Found it down below. But..."" (Look a bit uncomfortable at the idea of giving away your emerald.)",,,,,,,,	DS_Olzis_161,PC,DS,CHOICE,« J'en ai déjà une. Trouvée en bas. Mais... » (Avoir l'air un peu mal à l'aise à l'idée de céder ton émeraude.),,,,,,,,
Dialogs	DS_Olzis_409,PC,DS,CHOICE,"(Turn to your companion and whisper.) ""This is important, Snell.""",,,,,,,,	DS_Olzis_409,PC,DS,CHOICE,"(Se tourner vers ton compagnon et chuchoter.) « C'est important, Snell. »",,,,,,,,
Dialogs	DS_Olzis_899,YOU,DS,LINE,"""I'll accept that title. <> #LOC_899",,,,,,,,	DS_Olzis_899,YOU,DS,LINE,"« Hé, gamin. » (Lui montrer le Registre Orange, subrepticement.)",,,,,,,,
Dialogs	DS_Smarter_120,PC,DS,CHOICE,"""Attends. I need to ask, what do you know about the tea shop?""",,,,,,,,	DS_Smarter_120,PC,DS,CHOICE,"« Attends. Je dois te demander, que sais-tu du salon de thé ? »",,,,,,,,
Dialogs	Enc_Final_352,PC,Enc,CHOICE,"""Bien. To the Tolstad dungeon we go."" (Go to grab her.)",,,,,,,,	Enc_Final_352,PC,Enc,CHOICE,« Bien. En route pour le donjon de Tolstad. » (Aller la chercher.),,,,,,,,
Dialogs	EP_Alfoz_26,PC,EP,CHOICE,"(Slap him back.) ""I'm just doing my duty to the cause.""",,,,,,,,	EP_Alfoz_26,PC,EP,CHOICE,(Le claquer en retour.) « Je fais juste mon devoir envers la cause. »,,,,,,,,
Dialogs	EP_Borgo_132,PC,EP,CHOICE,"""I can't seem to figure you out."" (Recommence.)",,,,,,,,	EP_Borgo_132,PC,EP,CHOICE,« J'arrive pas à te cerner. » (Recommencer.),,,,,,,,
Dialogs	EP_Darrow_202,PC,EP,CHOICE,"(Lean in and whisper.) ""Are you aware that Lady Sageleaf is a dragon?""",,,,,,,,	EP_Darrow_202,PC,EP,CHOICE,(Se pencher et chuchoter.) « Êtes-vous au courant que Lady Sageleaf est un dragon ? »,,,,,,,,
Dialogs	EP_Darrow_209,PC,EP,CHOICE,"""I went into the Beyond and fixed your problem. You don't need to know anything more."" (Don't tell him anything.)",,,,,,,,	EP_Darrow_209,PC,EP,CHOICE,« Je suis allé dans l'Au-delà et j'ai réglé votre problème. Vous n'avez pas besoin d'en savoir plus. » (Ne rien lui dire.),,,,,,,,
Dialogs	EP_Drummer_48,PC,EP,CHOICE,"""The Halfways handled his secret cache, right?"" (Turn to Snell.)",,,,,,,,	EP_Drummer_48,PC,EP,CHOICE,"« Les Halfways se sont occupés de sa cache secrète, hein ? » (Se tourner vers Snell.)",,,,,,,,
Dialogs	EP_Drummer_56,PC,EP,CHOICE,"(Hand him back the papers.) ""Fine, take them.""",,,,,,,,	EP_Drummer_56,PC,EP,CHOICE,"(Lui rendre les papiers.) « D'accord, prenez-les. »",,,,,,,,
Dialogs	EP_Ettir_164,str,EP,LINE,what?,,,,,,,,	EP_Ettir_164,str,EP,LINE,quoi ?,,,,,,,,
