LL_Intro	A dashing one, at that.	Et fringant, qui plus est.
LL_Intro	Brutal, but true.	Brutal, mais vrai.
LL_Intro	Probably shouldn't say that out loud. Putting yourself down is not a great way to get people to love you.	Ne dis pas cela à voix haute. Se rabaisser n'est pas un bon moyen de se faire aimer.
LL_Intro	Unless you're <i>very</i> manipulative about it.	Sauf à être <i>très</i> habile dans la manœuvre.
LL_Intro	You do. And it'll be a great payday.	C'est le cas. Et la paie sera bonne.
LL_Intro	Way too important. You'll never make it out alive.	Bien trop important. Tu n'en sortiras pas vivant.
LL_Intro	Honestly, since you don't know who you're dealing with here, I agree.	Honnêtement, vu que tu ignores à qui tu as affaire, je suis d'accord.
LL_Intro	It is probably smart to shut up.	Il est sans doute sage de se taire.
LL_Intro	It takes a while before the next question is posed.	Un long moment s'écoule avant que la question suivante ne soit posée.
LL_Intro	<b>\"WHAT IS YOUR CURRENT GOAL?\"</b>	<b>« QUEL EST VOTRE OBJECTIF ACTUEL ? »</b>
LL_Intro	Goal? Would be nice to get out of this dark pit for one.	Objectif ? Sortir de ce sombre puits serait déjà bien.
LL_Intro	We need to find out who blew up the tea shop.	Il nous faut découvrir qui a fait sauter le salon de thé.
LL_Intro	And most importantly, for what nefarious purpose.	Et surtout, dans quel dessein néfaste.
LL_Intro	You are a hero. By divine dictate, only you can save the world.	Tu es un héros. Par décret divin, toi seul peux sauver le monde.
LL_Intro	With your gift you can easily take control one day.	Avec ton don tu peux aisément prendre le contrôle un jour.
LL_Intro	The goblin chieftain. She needs you.	La chef gobeline. Elle a besoin de toi.
LL_Intro	Why all these questions?	Pourquoi toutes ces questions ?
LL_Intro	\"To find the goblin chieftain? Is that right?\"	« Trouver la chef gobeline ? C'est ça ? »
LL_Intro	Control of everything.	Le contrôle de tout.
LL_Intro	It is what you were made for.	C'est ce pour quoi tu as été fait.
LL_Intro	Unfortunately, yes.	Malheureusement, oui.
LL_Intro	That's not good. I like tea shops.	Ce n'est pas bien. J'aime les salons de thé.
LL_Intro	Great. I hate tea shops. They should be banned.	Tant mieux. Je déteste les salons de thé. On devrait les bannir.
LL_Intro	I don't have any strong opinions on tea shops. In fact, I never think of them at all.	Je n'ai aucune opinion forte sur les salons de thé. En fait, je n'y pense jamais.
LL_Intro	They are lovely, yes.	Ils sont charmants, oui.
LL_Intro	Nothing but a hive of criminals.	Rien qu'un repaire de criminels.
LL_Intro	Do not lie to yourself.	Ne te mens pas à toi-même.
LL_Intro	You may ruminate further on tea shops at a later date.	Tu pourras méditer davantage sur les salons de thé une autre fois.
LL_Intro	There is a question to be answered. Your goal is...	Une question attend réponse. Ton objectif est...
LL_Intro	No clue. But you should keep 'em talking.	Aucune idée. Mais continue à les faire parler.
LL_Intro	It's been silent here for far too long.	Le silence dure ici depuis bien trop longtemps.
LL_Intro	This fellow wants something. No idea what, though.	Ce gars veut quelque chose. Aucune idée de quoi cependant.
LL_Intro	You should probably lie. Tell him you're collecting taxes or something. That'd be fun.	Tu devrais sans doute mentir. Dis-lui que tu collectes des impôts ou quelque chose. Ce serait amusant.
LL_Intro	Yeah. That should scare 'em.	Ouais. Ça devrait les effrayer.
LL_Intro	Keep looking for a way out...!	Continue à chercher une issue... !
LL_Intro	They're counting on you. Keep it together.	Ils comptent sur toi. Tiens bon.
LL_Intro	It is only right.	Ce n'est que justice.
LL_Intro	You know it to be true.	Tu sais que c'est vrai.
LL_Intro	Yeah, no. Giving away your personal aspirations like that could totally come back to bite you.	Ouais, non. Dévoiler ainsi tes aspirations personnelles pourrait se retourner contre toi.
LL_Intro	Staying quiet causes a deep silence to fall upon the darkness. Until it is broken by the next question.	Garder le silence fait tomber un silence profond sur les ténèbres. Jusqu'à ce qu'il soit rompu par la question suivante.
LL_Intro	No reply. No feedback.	Pas de réponse. Aucun retour.
LL_Intro	Then the voice asks: <b>\"WHAT IS YOUR POLITICAL AFFILIATION?\"</b>	Puis la voix demande : <b>« QUELLE EST VOTRE AFFILIATION POLITIQUE ? »</b>
LL_Intro	The question strikes your entire consciousness, sending it spinning.	La question frappe ta conscience entière, la faisant vaciller.
LL_Intro	This is a setup. Has to be.	C'est un piège. Forcément.
LL_Intro	The National Party of Norvik, of course!	Le Parti National de Norvik, bien sûr !
LL_Intro	Theocracy is a farce. Don't stoop so low.	La théocratie est une farce. Ne t'abaisse pas à ce point.
LL_Intro	If you care for your fellow - vote for the Azgalists.	Si tu te soucies de ton prochain — vote pour les Azgalistes.
LL_Intro	No way. Those dwarves want to take everything from you. Which isn't much, but still.	Pas question. Ces nains veulent tout te prendre. Ce qui n'est pas grand-chose, mais quand même.
LL_Intro	It is the... Azgalists. Yes, they are decent. Possibly.	C'est les... Azgalistes. Oui, ils sont corrects. Peut-être.
LL_Intro	It is the duty of the powerful to lead. That is you. No one else.	C'est le devoir des puissants de diriger. C'est toi. Personne d'autre.
LL_Intro	Don't be so self-absorbed. You are a social creature, defined by what you give.	Ne sois pas si nombriliste. Tu es une créature sociale, définie par ce que tu donnes.
LL_Intro	We've moved beyond the bounds of dictators. We are free to make our own choices, thanks to the Revolutionary Freestriders!	Nous avons dépassé les limites des dictateurs. Nous sommes libres de faire nos choix, grâce aux Franc-Marcheurs Révolutionnaires !
LL_Intro	<i>The Freestriders</i>, maybe?	<i>Les Franc-Marcheurs</i>, peut-être ?
LL_Intro	Then again, you're no revolutionary. Things just move way too fast these days...	Cela dit, tu n'es pas un révolutionnaire. Les choses vont bien trop vite de nos jours...
LL_Intro	Elections. Are.	Les élections. Sont.
LL_Intro	...<shake>Exhausting</shake>.	...<shake>Épuisantes</shake>.
LL_Intro	...<shake>Ridiculous</shake>.	...<shake>Ridicules</shake>.
LL_Intro	It hides in the back of your skull: a fact. That you are <i>bound</i> to be a Nationalist.	Cela se cache au fond de ton crâne : un fait. Tu es <i>destiné</i> à être Nationaliste.
LL_Intro	And it frightens you. The <i>pressure</i>...	Et cela t'effraie. La <i>pression</i>...
LL_Intro	\"The Nationalists.\"	« Les Nationalistes. »
LL_Intro	\"The Azgalists.\"	« Les Azgalistes. »
LL_Intro	\"The Freestriders.\"	« Les Franc-Marcheurs. »
LL_Intro	I don't know any of these words.	Je ne connais aucun de ces mots.
LL_Intro	\"Actually, I'm apolitical.\"	« En fait, je suis apolitique. »
LL_Intro	Good. Together we will keep Norvik safe. For Urth and Torna!	Bien. Ensemble nous garderons Norvik en sûreté. Pour Urth et Torna !
LL_Intro	You conform. You follow suit.	Tu te conformes. Tu suis le mouvement.
LL_Intro	Do not be a nail in a world of hammers.	Ne sois pas un clou dans un monde de marteaux.
LL_Intro	Life is a struggle to alleviate oppression. The exiles know this well.	La vie est une lutte pour alléger l'oppression. Les exilés le savent bien.
LL_Intro	You have supported them in the past. Time to do so again.	Tu les as soutenus par le passé. Le moment est venu de le refaire.
LL_Intro	Last time you supported them, your life took a drastic turn.	La dernière fois que tu les as soutenus, ta vie a pris un tournant drastique.
LL_Intro	...Will that happen again?	...Cela se reproduira-t-il ?
LL_Intro	Peace, prosperity, and fraternity. We're going to be RICH!	Paix, prospérité et fraternité. Nous allons être RICHES !
LL_Intro	This is going off the rails. Might as well hang on.	Ça déraille. Autant s'accrocher.
LL_Intro	Don't worry, it doesn't matter. Just say whatever you think will be the most useful to you.	Ne t'en fais pas, cela n'a pas d'importance. Dis simplement ce qui te sera le plus utile.
LL_Intro	Which is, uh...	Ce qui est, euh...
LL_Intro	Just say you're apolitical.	Dis simplement que tu es apolitique.
LL_Intro	And I think you know exactly what that is...	Et je crois que tu sais exactement ce que c'est...
LL_Intro	Once, we based our worth on knowledge and ability. It shall come again.	Jadis, notre valeur se fondait sur le savoir et l'aptitude. Cela reviendra.
LL_Intro	Sadness. <shake>Pain</shake>.	Tristesse. <shake>Douleur</shake>.
LL_Intro	All the DIRT in our VEINS will spew out onto the world. Unconstrained. For your gut tells you one simple truth...	Toute la TERRE dans nos VEINES jaillira sur le monde. Sans contrainte. Car tes tripes te disent une vérité simple...
LL_Intro	You belong on a <b>FARM</b>.	Ta place est dans une <b>FERME</b>.
LL_Intro	Perfection. No one can get mad at you. And everyone will love you.	Perfection. Personne ne peut t'en vouloir. Et tout le monde t'aimera.
LL_Intro	Silence is golden. When it comes to politics, at least.	Le silence est d'or. En politique, du moins.
LL_Intro	The voice is fading. This is the end. The final question.	La voix s'estompe. C'est la fin. La dernière question.
LL_Intro	<b>\"HOW DID YOU DIE?\"</b>	<b>« COMMENT ÊTES-VOUS MORT ? »</b>
LL_Intro	Following your convictions.	En suivant tes convictions.
LL_Intro	Drowning. In the river.	Noyé. Dans la rivière.
LL_Intro	Same way you lived. Unable to step out of the uniform. Not for one second.	De la même manière que tu as vécu. Incapable de quitter l'uniforme. Pas une seconde.
LL_Intro	Now's your chance. Break free!	C'est ta chance. Libère-toi !
LL_Intro	\"I fell into divinity. She took me whole.\"	« Je suis tombé dans la divinité. Elle m'a englouti tout entier. »
LL_Intro	\"I... died when <b>he</b> died.\"	« Je... suis mort quand <b>il</b> est mort. »
LL_Intro	(Stay silent until the darkness ends.)	(Garder le silence jusqu'à la fin des ténèbres.)
LL_Intro	A fresh start.	Un nouveau départ.
LL_Intro	(Get up.)	(Se relever.)
LL_Intro	Your heartbeat is loud. Screaming.	Ton cœur bat fort. Hurlant.
LL_Intro	Your body aches. It's stiff, as if you've slept for days.	Ton corps est endolori. Raide, comme si tu avais dormi des jours.
LL_Intro	Don't sleep in the armor, dumbass.	Ne dors pas dans l'armure, abruti.
LL_Intro	A true man always does.	Un vrai homme le fait toujours.
LL_Intro	Ready for <b>your glorious quest</b> to continue.	Prêt à reprendre <b>ta glorieuse quête</b>.
LL_Intro	Ready for <b>the quest</b> to continue.	Prêt à reprendre <b>la quête</b>.
LL_Intro	(Look around you.)	(Regarder autour de toi.)
LL_Intro	(Check your stuff.)	(Vérifier tes affaires.)
LL_Intro	M-Wait, what's this about a quest?	M-Attends, c'est quoi cette histoire de quête ?
LL_Intro	A circular stone chamber. A storage for apples and corpses.	Une salle circulaire de pierre. Un entrepôt à pommes et cadavres.
LL_Intro	A house of the dead. Your home.	Une maison des morts. Ton foyer.
LL_Intro	Those piles of apples... is this Tolstad?	Ces tas de pommes... est-ce Tolstad ?
LL_Intro	I see. Apples and corpses.	Je vois. Des pommes et des cadavres.
LL_Intro	...Get the fuck out of here. Now.	...Casse-toi d'ici. Maintenant.
LL_Intro	What stuff?	Quelles affaires ?
LL_Intro	Your hands dart around your pouch and uniform.	Tes mains s'agitent sur ta bourse et ton uniforme.
LL_Intro	Panic. Sweat.	Panique. Sueur.
LL_Intro	You take a deep breath. Be calm.	Tu prends une grande inspiration. Du calme.
LL_Intro	No spellbook, no mace... face it, you've been robbed.	Pas de grimoire, pas de masse... admets-le, tu t'es fait voler.
LL_Intro	Your legs shake. Tears begin to form.	Tes jambes tremblent. Des larmes commencent à monter.
LL_Intro	Deep breaths. Your belongings are surely here somewhere.	Respire profondément. Tes affaires sont sûrement là quelque part.
LL_Intro	Oh yes, a <b>QUEST</b>!	Ah oui, une <b>QUÊTE</b> !
LL_Intro	You're on a quest to <b>save</b> the <b>city</b>.	Tu es en quête de <b>sauver</b> la <b>cité</b>.
LL_Intro	Interact with highlighted words to receive a Glossary Entry.	Interagis avec les mots surlignés pour obtenir une entrée du glossaire.
LL_Intro	<i>Urth be Blessed</i>.	<i>Bénie soit Urth</i>.
LL_Intro	Do I... remember everything?	Est-ce que je... me souviens de tout ?
LL_Intro	Yes! Save it from the jaws of democracy.	Oui ! Sauve-la des mâchoires de la démocratie.
LL_Intro	Yes. Everything is <i>off</i>, but your memory is intact.	Oui. Tout est <i>de travers</i>, mais ta mémoire est intacte.
LL_Intro	Uh. Not sure. Do you have some sort of amnesia?	Euh. Pas sûr. Tu aurais une sorte d'amnésie ?
LL_Intro	<b>No.</b>	<b>Non.</b>
LL_Intro	Just remember it. Your thoughts are scattered.	Souviens-toi simplement. Tes pensées sont éparses.
LL_Intro	But your memory is intact.	Mais ta mémoire est intacte.
LL_Intro	Your thoughts are scattered.	Tes pensées sont éparses.
LL_Intro	But your mind is fine.	Mais ton esprit va bien.
LL_Intro	Your quest was given yesterday. Remember. <i>The tea shop</i>.	Ta quête t'a été donnée hier. Souviens-toi. <i>Le salon de thé</i>.
LL_Intro	You got a job. The tea shop job.	Tu as un boulot. Le boulot du salon de thé.
LL_Intro	...Tea shop job?	...Boulot du salon de thé ?
LL_Intro	Yep. The Tea Shop that Blew Up.	Oui. Le Salon de Thé qui a Explosé.
LL_Intro	Easy job. You'll be done in a day or two.	Boulot facile. Tu en auras fini en un jour ou deux.
LL_Intro	It'll be a tough one. Might take days.	Ce sera coriace. Ça prendra peut-être des jours.
LL_Intro	A chance for REDEMPTION.	Une chance de RÉDEMPTION.
LL_Intro	Just a job? Ah. So I've done this before.	Juste un boulot ? Ah. Je l'ai donc déjà fait.
LL_Intro	A quest? I like those.	Une quête ? J'aime ça.
LL_Intro	Wait, how much time do I have?	Attends, combien de temps me reste-t-il ?
LL_Intro	M-So, to be clear, I need to figure out who blew up some random tea shop?	M-Donc, pour être clair, je dois découvrir qui a fait sauter un quelconque salon de thé ?
LL_Intro	Insubordination.	Insubordination.
LL_Intro	Inconstancy.	Inconstance.
LL_Intro	Light apostasy.	Apostasie légère.
LL_Intro	The words live inside your bone marrow.	Les mots vivent au cœur de ta moelle.
LL_Intro	Well. Maybe not <i>this particular</i> type of job.	Enfin. Peut-être pas <i>ce type particulier</i> de boulot.
LL_Intro	You... haven't <i>really</i>.	Tu... n'as pas <i>vraiment</i>.
LL_Intro	Your previous experience lies more in some basic Urthguard militia service, as well as a few years at the Towers.	Ton expérience passée se limite à un service de base dans la milice de la Garde-d'Urth, ainsi qu'à quelques années aux Tours.
LL_Intro	Rogue sorcery was not your main subject. But yes. You've read a lot about these types of fiery events.	La sorcellerie rebelle n'était pas ta matière principale. Mais oui. Tu as beaucoup lu sur ce genre d'événements enflammés.
LL_Intro	They are not too common these days. However, this incident does not appear overly complex.	Ils ne sont pas si courants ces temps-ci. Toutefois, cet incident ne semble pas trop complexe.
LL_Intro	Good attitude. There's always more around the corner, so look out. Don't want to miss any.	Bonne attitude. Il y en a toujours d'autres au coin, ouvre l'œil. Tu n'en raterais pas un seul.
LL_Intro	They are dangerous. You might not make it.	Ils sont dangereux. Tu pourrais ne pas t'en sortir.
LL_Intro	Until the election, duh.	Jusqu'à l'élection, évidemment.
LL_Intro	Which is in <b>five days</b>.	Soit dans <b>cinq jours</b>.
LL_Intro	Which is in <b>six days</b>.	Soit dans <b>six jours</b>.
LL_Intro	No, it's not. What the hell. It's in FIVE days.	Non, ce n'est pas ça. Bon sang. C'est dans CINQ jours.
LL_Intro	Depends on your definitions.	Cela dépend de tes définitions.
LL_Intro	Definitions of what?	Définitions de quoi ?
LL_Intro	<i>TIME</i>?	<i>LE TEMPS</i> ?
LL_Intro	The Patriarch was very clear: handle the tea shop before election day.	Le Patriarche a été très clair : régler le salon de thé avant le jour de l'élection.
LL_Intro	You must honor this request - and complete this QUEST.	Tu dois honorer cette requête — et accomplir cette QUÊTE.
LL_Intro	Time only advances when you make new choices in dialogs.	Le temps n'avance que lorsque tu fais de nouveaux choix dans les dialogues.
LL_Intro	More or less.	Plus ou moins.
LL_Intro	But you've got like, five days to do it. So no stress.	Mais tu as genre cinq jours pour le faire. Pas de stress.
LL_Intro	There's also bullshit politics involved here. You'll love it.	Il y a aussi de la politique de merde là-dedans. Tu vas adorer.
LL_Intro	You're the one they sent. You best get to work, <b>hero</b>.	C'est toi qu'ils ont envoyé. Mets-toi au boulot, <b>héros</b>.
LL_Intro	There's that feeling again.	Cette sensation revient.
LL_Intro	The feeling you're about to enter a path from which there is no way back.	Cette sensation d'entrer sur une voie sans retour.
LL_Intro	Can I think about this first?	Puis-je y réfléchir d'abord ?
LL_Intro	Yes. Let's finish this job.	Oui. Terminons ce boulot.
LL_Intro	Good or bad. You won't know until you've reached the end.	Bien ou mal. Tu ne le sauras qu'arrivé au bout.
LL_Intro	That's very ominous. I-	C'est de très mauvais augure. Je-
LL_Intro	Can't I just not go on the-	Je peux pas juste ne pas aller sur la-
LL_Intro	Fate will guide me to a-	Le destin me guidera vers un-
LL_Intro	<b>Yes.</b> It's time to deliver it all to this wonderful city.	<b>Oui.</b> Il est temps de tout livrer à cette merveilleuse cité.
LL_Intro	Your duty has come. Give everything to Norvik.	Ton devoir est venu. Donne tout à Norvik.
LL_Intro	Everything? I don't think-	Tout ? Je ne crois pas-
LL_Intro	How does that make me a-	En quoi cela fait de moi un-
LL_Intro	I will carry this burden to-	Je porterai ce fardeau jusqu'à-
LL_Intro	Time. Is. Limited.	Le temps. Est. Compté.
LL_Intro	It's just a lot to-	C'est juste beaucoup à-
LL_Intro	Damn right! You'll do great. Now get going.	Bien dit ! Tu vas gérer. Maintenant en route.
LL_Intro	Alright. But, first I-	D'accord. Mais d'abord je-
LL_Intro	You feel dizzy.	Tu te sens étourdi.
LL_Intro	The weight of the Urthguard uniform. A dull pain takes hold.	Le poids de l'uniforme de la Garde-d'Urth. Une douleur sourde s'installe.
LL_Intro	You require <shake>HEALING</shake>.	Tu as besoin de <shake>SOINS</shake>.
LL_Intro	Your body aches. Its contents rotting.	Ton corps souffre. Son contenu pourrit.
LL_Intro	You must consume an apple. NOW.	Tu dois manger une pomme. MAINTENANT.
LL_Intro	There are many apples here. And corpses.	Il y a beaucoup de pommes ici. Et des cadavres.
LL_Intro	<i>CORPSES?</i> What the hells is this place?	<i>DES CADAVRES ?</i> Quel diable d'endroit est-ce ?
LL_Intro	Your mind forms a trail from one cross to another. You know not why you stand among these apples. But you know <i>everything else</i> that has gone wrong in your life.	Ton esprit trace un sentier d'une croix à l'autre. Tu ignores pourquoi tu te tiens parmi ces pommes. Mais tu sais <i>tout le reste</i> qui est allé de travers dans ta vie.
LL_Intro	You must dig yourself out of this trench. With kindness and an ever-brightening love for <i>folk</i>.	Tu dois sortir de cette tranchée. Avec bonté et un amour toujours plus éclatant pour le <i>peuple</i>.
LL_Intro	Your skull is broken - the content <i>whole</i>.	Ton crâne est brisé — son contenu <i>intact</i>.
LL_Intro	Bring yourself back from the brink. Find solace on the path and save the paladin from his madness. The flesh will thank you.	Reviens du bord du gouffre. Trouve le réconfort sur la voie et sauve le paladin de sa folie. La chair t'en remerciera.
LL_Intro	Worry not of pain. Care not of hunger.	Ne te soucie pas de la douleur. Ne te soucie pas de la faim.
LL_Intro	The CITY needs you. It needs your bones, ground into <i>pûlver</i> on the pavement.	La CITÉ a besoin de toi. Elle a besoin de tes os, réduits en <i>pûlver</i> sur le pavé.
LL_Intro	Do this, and your <i>one prayer</i> will be answered.	Fais cela, et ton <i>unique prière</i> sera exaucée.
LL_Intro	You have been routed for far too long.	Tu as été en déroute bien trop longtemps.
LL_Intro	Finish this task with precision and decisiveness, regain your position at the Towers, then return to your true task.	Achève cette tâche avec précision et résolution, regagne ta position aux Tours, puis retourne à ta vraie mission.
LL_Intro	Seizing <i>true power</i> in this forsaken city.	Saisir le <i>vrai pouvoir</i> dans cette cité maudite.
LL_Intro	You really have to get yourself another job. Seriously.	Tu dois vraiment trouver un autre boulot. Sérieusement.
LL_Intro	Once we've joined the Free Cities, you should consider leveraging your skills - become a freelancer! Or one of those well-paid <i>corporate agents</i>! You've already tried your hand at propaganda, and that didn't work out, so...	Une fois que nous aurons rejoint les Cités Libres, tu devrais songer à tirer parti de tes talents — deviens indépendant ! Ou l'un de ces <i>agents corporatifs</i> bien payés ! Tu as déjà tâté de la propagande, ça n'a pas marché, alors...
LL_Intro	Just take it easy. You might have failed at getting the first two- or three-hundred people to like you. But you've got half a million other folks to fool in this city!	Vas-y mollo. Tu as peut-être échoué à te faire aimer des deux ou trois cents premières personnes. Mais il te reste un demi-million d'autres âmes à berner dans cette cité !
LL_Intro	It is with utmost confidence that <i>you know</i>: eventually, someone has to love you.	C'est avec une absolue certitude que <i>tu sais</i> : un jour, quelqu'un finira par t'aimer.
