LL_ApplePile	At the very least, don't eat the less... fresh ones.	À tout le moins, ne mange pas les moins... fraîches.
LL_ApplePile	Please don't. You're not the Appleboy anymore.	Pitié, non. Tu n'es plus l'Appleboy.
LL_ApplePile	\"I don't know what you're thinking, Cleric. But...\"	« Je sais pas à quoi tu penses, Clerc. Mais... »
LL_ApplePile	He throws his claws up in the air. \"You know what. Fuck it.\"	Il jette ses griffes en l'air. « Tu sais quoi. On s'en branle. »
LL_ApplePile	\"Go to town. No one else is going to eat them.\"	« Vas-y franchement. Personne d'autre va les manger. »
LL_ApplePile	Ability Checks - roll a d20 with your modifiers to get a unique outcome.	Tests de Caractéristique — lance un d20 avec tes modificateurs pour obtenir un résultat unique.
LL_ApplePile	The DC (Difficulty Class) is often impacted by your choices, big or small.	Le DD (Degré de Difficulté) est souvent influencé par tes choix, grands ou petits.
LL_ApplePile	That's a lot of apple.	Ça fait beaucoup de pommes.
LL_ApplePile	(Remove the bad apples first.)	(Retirer les pommes pourries d'abord.)
LL_ApplePile	ROLL12 con-Start eating.	ROLL12 con-Commencer à manger.
LL_ApplePile	(Ignore the thought.)	(Ignorer la pensée.)
LL_ApplePile	<b>Yes</b>.	<b>Oui</b>.
LL_ApplePile	Yes...	Oui...
LL_ApplePile	Beware.	Prends garde.
LL_ApplePile	Most of the apples appear fine to you. But you move away a handful that look at you funny.	La plupart des pommes te semblent correctes. Mais tu écartes une poignée qui te regardent d'un drôle d'air.
LL_ApplePile	Your hands swipe over the surface of apples, carefully plucking away any with signs of spoilage.	Tes mains parcourent la surface des pommes, écartant soigneusement celles qui montrent des signes d'altération.
LL_ApplePile	You look upon this challenge with determination.	Tu contemples ce défi avec détermination.
LL_ApplePile	Your stomach is empty.	Ton estomac est vide.
LL_ApplePile	(Dig in.)	(Y aller.)
LL_ApplePile	Digging in. The first apple goes down the hatch.	Tu attaques. La première pomme descend dans le gosier.
LL_ApplePile	Going smooth so far.	Ça se passe bien jusque-là.
LL_ApplePile	Another one!	Une autre !
LL_ApplePile	Number two goes well. You chew it in peace.	La deuxième se passe bien. Tu la mâches en paix.
LL_ApplePile	Now the third.	Maintenant la troisième.
LL_ApplePile	Yep. That sure was an apple.	Ouaip. C'était bien une pomme.
LL_ApplePile	Next one!	La suivante !
LL_ApplePile	This one was harder. Your stomach fights the taste.	Celle-ci fut plus dure. Ton estomac lutte contre le goût.
LL_ApplePile	It is getting difficult.	Cela devient difficile.
LL_ApplePile	One more should be fine.	Une de plus devrait passer.
LL_ApplePile	This is the limit. As you chow down on the apple, you feel your jaw ache, your hands shake.	C'est la limite. Tandis que tu engloutis la pomme, tu sens ta mâchoire douloureuse, tes mains tremblent.
LL_ApplePile	Apple overdose. Dangerous stuff.	Surdose de pommes. Truc dangereux.
LL_ApplePile	No such thing. Come on.	Ça n'existe pas. Allez.
LL_ApplePile	You've heard of that. Scary.	Tu en as entendu parler. Effrayant.
LL_ApplePile	You feel... refreshed. For a moment, at least.	Tu te sens... rafraîchi. Pour un instant, du moins.
LL_ApplePile	You look upon this challenge with fear in your stomach.	Tu contemples ce défi la peur au ventre.
LL_ApplePile	This will be your end.	Ce sera ta fin.
LL_ApplePile	Going smooth so far. Maybe this will be easy.	Ça se passe bien jusque-là. Peut-être que ce sera facile.
LL_ApplePile	Another one! (Press on.)	Une autre ! (Continuer.)
LL_ApplePile	Number two goes well. At first. Then you feel something rumbling.	La deuxième se passe bien. Au début. Puis tu sens quelque chose gargouiller.
LL_ApplePile	Oh no.	Oh non.
LL_ApplePile	(Eat a third.)	(En manger une troisième.)
LL_ApplePile	Maybe I should stop.	Peut-être devrais-je m'arrêter.
LL_ApplePile	A rotten core.	Un trognon pourri.
LL_ApplePile	And something hard.	Et quelque chose de dur.
LL_ApplePile	Yes. That was a mistake.	Oui. C'était une erreur.
LL_ApplePile	You need to continue. You know you must.	Tu dois continuer. Tu sais que tu le dois.
LL_ApplePile	There could be something good in the pile. Keep it up!	Il pourrait y avoir quelque chose de bon dans le tas. Persévère !
LL_ApplePile	Your challenge of the pile will surely be rewarded. Keep going!	Ton défi du tas sera sûrement récompensé. Continue !
LL_ApplePile	SOMETHING. IS. IN. THE. PILE.	QUELQUE. CHOSE. EST. DANS. LE. TAS.
LL_ApplePile	Next one! (Press on.)	La suivante ! (Continuer.)
LL_ApplePile	No more... ugh...	Plus... argh...
LL_ApplePile	Your stomach fights against your hands as you bite down on the apple.	Ton estomac lutte contre tes mains tandis que tu mords dans la pomme.
LL_ApplePile	This is impossible.	C'est impossible.
LL_ApplePile	You can take it. Do. Not. Stop.	Tu peux le supporter. Ne. T'arrête. Pas.
LL_ApplePile	This is so manly. Tears form in your eyes.	C'est tellement viril. Des larmes te montent aux yeux.
LL_ApplePile	One more should be fine. I will surely be rewarded for this. (Press on, one last time.)	Une de plus devrait passer. Je serai sûrement récompensé. (Continuer, une dernière fois.)
LL_ApplePile	I give up.	J'abandonne.
LL_ApplePile	This is the limit. As you chow down on one final apple, you feel your jaw ache, your hands shake.	C'est la limite. Tandis que tu engloutis une ultime pomme, tu sens ta mâchoire douloureuse, tes mains tremblent.
LL_ApplePile	The pile of apples towers over you still. You've barely made a dent.	Le tas de pommes te surplombe encore. Tu as à peine entamé.
LL_ApplePile	Snell gives you a disgusted look.	Snell te lance un regard dégoûté.
LL_ApplePile	Yeah, so... why did you do this again?	Ouais, alors... pourquoi tu as fait ça déjà ?
LL_ApplePile	The <b>Appleboy</b> is back.	L'<b>Appleboy</b> est de retour.
LL_ApplePile	YES. EAT THE APPLE, APPLEBOY.	OUI. MANGE LA POMME, APPLEBOY.
LL_ApplePile	(Feel sick.)	(Se sentir malade.)
LL_ApplePile	As you feel sick, you see something sticking out of the pile of apples.	Tandis que tu te sens malade, tu vois quelque chose dépasser du tas de pommes.
LL_ApplePile	A piece of paper? No...	Un bout de papier ? Non...
LL_ApplePile	It is only some crowns.	Ce ne sont que des écus.
LL_ApplePile	Hey! Didn't expect that.	Hé ! Pas attendu ça.
LL_ApplePile	Apple-coins.	Pommes-pièces.
LL_ApplePile	E-I love crowns! I love crowns so much!	E-J'adore les écus ! J'adore tellement les écus !
LL_ApplePile	It is a spell scroll.	C'est un parchemin de sort.
LL_ApplePile	Lucky bastard! Those are worth a fortune!	Veinard ! Ça vaut une fortune !
LL_ApplePile	Relatively speaking.	Relativement parlant.
LL_ApplePile	You worked hard for it. Good job.	Tu as travaillé dur pour ça. Bien joué.
LL_ApplePile	Ah. The scroll is just for a simple cantrip. Oh well.	Ah. Le parchemin n'est que pour un simple tour de magie. Tant pis.
LL_ApplePile	It is <i>Dancing Light</i> - a versatile cantrip that can be used to light up your surroundings at will.	C'est <i>Lumières Dansantes</i> — un tour de magie polyvalent qui peut éclairer tes environs à volonté.
LL_ApplePile	You quickly memorize the scroll, consuming it into your psyche. As you always do.	Tu mémorises rapidement le parchemin, l'absorbant dans ta psyché. Comme à ton habitude.
LL_ApplePile	Some people at the Towers used to fear your innate power to master magic like that.	Certains aux Tours craignaient ton pouvoir inné de maîtriser ainsi la magie.
LL_ApplePile	Which is understandable. It's pretty terrifying.	Ce qui est compréhensible. C'est plutôt terrifiant.
LL_ApplePile	Cantrips are spells that can be cast at will outside of dialogs. They do not consume any spell slots.	Les tours de magie sont des sorts qu'on peut lancer à volonté hors dialogue. Ils ne consomment aucun emplacement de sort.
LL_ApplePile	You can access your cantrips in the bottom right.	Tu peux accéder à tes tours de magie en bas à droite.
LL_ApplePile	Very cool! (Check out the cantrip.)	Très cool ! (Examiner le tour de magie.)
LL_ApplePile	You do so.	Ainsi fais-tu.
LL_ApplePile	You glance at the pile, realizing that you've just scratched the surface of this rotten apple-heaven.	Tu jettes un œil au tas, réalisant que tu n'as fait qu'effleurer la surface de ce paradis de pommes pourries.
LL_ApplePile	Rotten apple-juice dripping down the inside of your helmet.	Du jus de pomme pourri dégouline à l'intérieur de ton heaume.
LL_ApplePile	Wait, how are you eating these?	Attends, comment tu les manges ?
LL_ApplePile	Are you just shoving them in... from below?	Tu les enfournes juste... par en-dessous ?
LL_ApplePile	A fine way to dine.	Une fine manière de dîner.
LL_ApplePile	A weak choice. But understandable.	Un choix faible. Mais compréhensible.
LL_ApplePile	You want more apples.	Tu veux plus de pommes.
LL_ApplePile	But. Maybe not the spoiled ones.	Mais. Peut-être pas les avariées.
LL_ApplePile	Even the Appleboy couldn't handle all that oozing stuff, eh?	Même l'Appleboy ne pouvait pas avaler tout ce truc suintant, hein ?
LL_ApplePile	For the love of- PLEASE stop saying that name.	Par tous les — JE T'EN PRIE arrête avec ce nom.
LL_ApplePile	<i><wiggle>APPLEBOY.</wiggle></i>	<i><wiggle>APPLEBOY.</wiggle></i>
LL_ApplePile	The word rings through your hollow skull. Echoes.	Le mot résonne dans ton crâne creux. Échos.
LL_ApplePile	Your thoughts are interrupted by the sound of something light and hard hitting the ground.	Tes pensées sont interrompues par le son de quelque chose de léger et dur tombant au sol.
LL_ApplePile	A small, sharp rock.	Une petite pierre tranchante.
LL_ApplePile	A shiny stone? That's decent loot. Take it!	Une pierre brillante ? C'est du butin correct. Prends-la !
LL_ApplePile	This must have fallen into the pile of apples at some point.	Elle a dû tomber dans le tas de pommes à un moment.
LL_ApplePile	It is a highly esoteric object.	C'est un objet hautement ésotérique.
LL_ApplePile	Did it come from one of the apples?	Est-elle sortie d'une des pommes ?
LL_ApplePile	How queer.	Comme c'est étrange.
LL_ApplePile	(Pick up the strange rock.)	(Ramasser l'étrange pierre.)
LL_ApplePile	As you weigh it in your hand, a tingle shoots up your arm.	Tandis que tu la soupèses dans ta main, un picotement remonte ton bras.
LL_ApplePile	Esoteric.	Ésotérique.
LL_ApplePile	A Shard.	Un Éclat.
LL_ApplePile	It is connected with a <i>String</i>.	Il est relié à un <i>Filament</i>.
LL_ApplePile	It feels funny. Careful.	Ça fait drôle. Prudence.
LL_ApplePile	These rare Shards of Jor can be consumed to unlock failed Ability Checks.	Ces rares Éclats de Jor peuvent être consommés pour débloquer des Tests de Caractéristique échoués.
LL_ApplePile	Normally, checks are only unlocked upon the completion of a short or long rest.	Normalement, les tests ne se débloquent qu'au terme d'un repos court ou long.
